"","tdna001","tdna002","tdna003","tdna004","tdna005","tdna006","tdna007","tdna008","tdna009","tdna010","tdna011","tdna012","tdna013","tdna014","tdna015","tdna016","tdna017","tdna018","tdna019","tdna020","tdna021","tdna022","tdna023","tdna024","tdna025","tdna026","tdna027","tdna028","tdna029","tdna030","tdna031","tdna032","tdna033","tdna034","tdna035","tdna036","tdna037","tdna038","tdna039","tdna040","tdna041","tdna042","tdna044","tdna045","tdna046","tdna047","tdna048","tdna049","tdna050","tdna051","tdna052","tdna053","tdna054","tdna055","tdna056","tdna057"
"ASV126",0.00206556626558123,0.00206556626558123,0.144210019960929,0.144210019960929,0.999105457744433,0.999105457744433,0.999105457744433,0.999105457744433,0.00206556626558123,0.00206556626558123,0.144210019960929,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.144210019960929,0.00206556626558123,0.932060149839553,0.144210019960929,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.999105457744433,0.999105457744433,0.999105457744433,0.144210019960929,0.932060149839553,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.144210019960929,0.932060149839553,0.999105457744433,0.00206556626558123,0.932060149839553,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.00206556626558123,0.00206556626558123
"ASV127",0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.71145092164283,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.71145092164283,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657,0.215461108699657
"ASV128",0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.738790170695337,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768,0.120266314384768
"ASV129",0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.729675361173405,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948,0.141296112228948
"ASV130",0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.646862894252086,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.0494769601546345,0.984723741566032,0.0494769601546345,0.0494769601546345,0.0494769601546345
"ASV131",0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.70586070335149,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.70586070335149,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111,0.190769348201111
"ASV132",0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742,0.729512862389429,0.255544807896742,0.255544807896742,0.255544807896742,0.729512862389429,0.255544807896742,0.255544807896742,0.255544807896742,0.255544807896742
"ASV133",0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.74193712220378,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497,0.157366954141497
"ASV134",0.150032201114557,0.73711504215885,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557,0.150032201114557
"ASV135",0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.993754138059455,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.00871827858319055,0.993754138059455,0.00871827858319055
"ASV136",0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.730077370192236,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693,0.145416193075693
"ASV137",0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.228655288150199,0.228655288150199,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.999802148851592,0.999802148851592,0.999802148851592,0.999802148851592,0.999802148851592,0.00226530375537431,0.974813522758301,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.999802148851592,0.974813522758301,0.00226530375537431,0.00226530375537431,0.974813522758301,0.00226530375537431,0.00226530375537431,0.999802148851592,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.00226530375537431,0.974813522758301,0.00226530375537431,0.228655288150199,0.00226530375537431,0.00226530375537431,0.228655288150199
"ASV138",0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.743571877246636,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124,0.165606860772124
"ASV139",0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.655417910138001,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.655417910138001,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.957826366381055,0.137407685882109,0.137407685882109,0.137407685882109,0.137407685882109,0.655417910138001,0.137407685882109,0.137407685882109
"ASV140",0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.73554085598842,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853,0.149046937774853
