"","tdna001","tdna002","tdna003","tdna004","tdna005","tdna006","tdna007","tdna008","tdna009","tdna010","tdna011","tdna012","tdna013","tdna014","tdna015","tdna016","tdna017","tdna018","tdna019","tdna020","tdna021","tdna022","tdna023","tdna024","tdna025","tdna026","tdna027","tdna028","tdna029","tdna030","tdna031","tdna032","tdna033","tdna034","tdna035","tdna036","tdna037","tdna038","tdna039","tdna040","tdna041","tdna042","tdna044","tdna045","tdna046","tdna047","tdna048","tdna049","tdna050","tdna051","tdna052","tdna053","tdna054","tdna055","tdna056","tdna057"
"ASV493",0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.747068435015221,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014,0.151285942265014
"ASV494",0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.733817014740856,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557,0.153825743879557
"ASV495",0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.741519606915593,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782,0.163664905122782
"ASV496",0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.16632268962044,0.73014169860304,0.16632268962044,0.16632268962044
"ASV497",0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.758211961108476,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071,0.20616542178071
"ASV498",0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.713860268874299,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708,0.116010593614708
"ASV499",0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.158254740650864,0.738493884326526
"ASV500",0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.74283423290743,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506,0.170269580367506
"ASV501",0.137820263679272,0.727746299321983,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272,0.137820263679272
"ASV502",0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.74165292057546,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477,0.180734775050477
"ASV503",0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.73264977324377,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665,0.119143322438665
"ASV504",0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.171573508097988,0.745762299954893,0.171573508097988,0.171573508097988,0.171573508097988
"ASV505",0.137691283919036,0.727837810065682,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036,0.137691283919036
"ASV506",0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.1291746573734,0.729592174671545,0.1291746573734
"ASV507",0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.728052617546361,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567,0.136983599807567
