original_sample_name,query,kingdom,phylum,phylum_read_raw,phylum_read_index,phylum_pa,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,species,species_read_raw,species_read_index,species_pa
E020,ASV52,Animalia,Chordata,90171,1,1,Actinopterygii,90171,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E020,ASV542,Animalia,Chordata,90171,1,1,Actinopterygii,90171,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E020,ASV57,Animalia,Chordata,90171,1,1,Actinopterygii,90171,1,1,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E020,ASV592,Animalia,Chordata,90171,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E020,ASV6,Animalia,Chordata,90171,1,1,Actinopterygii,90171,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus kisutch,0,0,0
E020,ASV64,Animalia,Chordata,90171,1,1,Actinopterygii,90171,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E020,ASV7,Animalia,Chordata,90171,1,1,Actinopterygii,90171,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E020,ASV8,Animalia,Chordata,90171,1,1,Actinopterygii,90171,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E020,ASV9,Animalia,Chordata,90171,1,1,Actinopterygii,90171,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E022,ASV1,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Clupeiformes,132141,1,1,Clupeidae,132141,1,1,Clupea,132141,1,1,Clupea pallasii,132141,1,1
E022,ASV11,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E022,ASV12,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E022,ASV13,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E022,ASV14,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus tshawytscha,0,0,0
E022,ASV15,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Spirinchus,0,0,0,Spirinchus lanceolatus,0,0,0
E022,ASV16,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus kitt,0,0,0
E022,ASV17,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E022,ASV18,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E022,ASV19,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Clupeiformes,132141,1,1,Clupeidae,132141,1,1,Clupea,132141,1,1,Clupea pallasii,132141,1,1
E022,ASV2,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E022,ASV20,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Clupeiformes,132141,1,1,Clupeidae,132141,1,1,Clupea,132141,1,1,Clupea harengus,0,0,0
E022,ASV212,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Clupeiformes,132141,1,1,Clupeidae,132141,1,1,Alosa,0,0,0,Alosa fallax,0,0,0
E022,ASV23,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E022,ASV26,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E022,ASV28,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E022,ASV3,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Clupeiformes,132141,1,1,Clupeidae,132141,1,1,Clupea,132141,1,1,Clupea pallasii,132141,1,1
E022,ASV34,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Scorpaeniformes,0,0,0,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E022,ASV37,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys xanthostigma,0,0,0
E022,ASV378,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E022,ASV4,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E022,ASV41,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E022,ASV433,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E022,ASV47,Animalia,Chordata,132141,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E022,ASV5,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E022,ASV52,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E022,ASV542,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E022,ASV57,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E022,ASV592,Animalia,Chordata,132141,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E022,ASV6,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus kisutch,0,0,0
E022,ASV64,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E022,ASV7,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E022,ASV8,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E022,ASV9,Animalia,Chordata,132141,1,1,Actinopterygii,132141,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E023,ASV1,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Clupeiformes,52428,0.9700445908191019,1,Clupeidae,52428,0.9700445908191019,1,Clupea,52428,0.9700445908191019,1,Clupea pallasii,52428,0.9700445908191019,1
E023,ASV11,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E023,ASV12,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E023,ASV13,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E023,ASV14,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus tshawytscha,0,0,0
E023,ASV15,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Osmeriformes,1619,0.04518629049127792,1,Osmeridae,1619,0.04518629049127792,1,Spirinchus,1619,0.04518629049127792,1,Spirinchus lanceolatus,1619,0.04518629049127792,1
E023,ASV16,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus kitt,0,0,0
E023,ASV17,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E023,ASV18,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E023,ASV19,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Clupeiformes,52428,0.9700445908191019,1,Clupeidae,52428,0.9700445908191019,1,Clupea,52428,0.9700445908191019,1,Clupea pallasii,52428,0.9700445908191019,1
E023,ASV2,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E023,ASV20,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Clupeiformes,52428,0.9700445908191019,1,Clupeidae,52428,0.9700445908191019,1,Clupea,52428,0.9700445908191019,1,Clupea harengus,0,0,0
E023,ASV212,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Clupeiformes,52428,0.9700445908191019,1,Clupeidae,52428,0.9700445908191019,1,Alosa,0,0,0,Alosa fallax,0,0,0
E023,ASV23,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E023,ASV26,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E023,ASV28,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E023,ASV3,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Clupeiformes,52428,0.9700445908191019,1,Clupeidae,52428,0.9700445908191019,1,Clupea,52428,0.9700445908191019,1,Clupea pallasii,52428,0.9700445908191019,1
E023,ASV34,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Scorpaeniformes,0,0,0,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E023,ASV37,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys xanthostigma,0,0,0
E023,ASV378,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E023,ASV4,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E023,ASV41,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E023,ASV433,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E023,ASV47,Animalia,Chordata,54047,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E023,ASV5,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E023,ASV52,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E023,ASV542,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E023,ASV57,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E023,ASV592,Animalia,Chordata,54047,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E023,ASV6,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus kisutch,0,0,0
E023,ASV64,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E023,ASV7,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E023,ASV8,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E023,ASV9,Animalia,Chordata,54047,1,1,Actinopterygii,54047,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E024,ASV1,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Clupeiformes,4703,0.05946089463170405,1,Clupeidae,4703,0.05946089463170405,1,Clupea,4703,0.05946089463170405,1,Clupea pallasii,4703,0.05946089463170405,1
E024,ASV11,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E024,ASV12,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E024,ASV13,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E024,ASV14,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus tshawytscha,0,0,0
E024,ASV15,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Spirinchus,0,0,0,Spirinchus lanceolatus,0,0,0
E024,ASV16,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus kitt,0,0,0
E024,ASV17,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Scorpaeniformes,74391,0.9896464947297714,1,Sebastidae,74391,1,1,Sebastes,74391,1,1,Sebastes aleutianus,74391,1,1
E024,ASV18,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Scorpaeniformes,74391,0.9896464947297714,1,Sebastidae,74391,1,1,Sebastes,74391,1,1,Sebastes aleutianus,74391,1,1
E024,ASV19,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Clupeiformes,4703,0.05946089463170405,1,Clupeidae,4703,0.05946089463170405,1,Clupea,4703,0.05946089463170405,1,Clupea pallasii,4703,0.05946089463170405,1
E024,ASV2,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E024,ASV20,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Clupeiformes,4703,0.05946089463170405,1,Clupeidae,4703,0.05946089463170405,1,Clupea,4703,0.05946089463170405,1,Clupea harengus,0,0,0
E024,ASV212,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Clupeiformes,4703,0.05946089463170405,1,Clupeidae,4703,0.05946089463170405,1,Alosa,0,0,0,Alosa fallax,0,0,0
E024,ASV23,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Scorpaeniformes,74391,0.9896464947297714,1,Sebastidae,74391,1,1,Sebastes,74391,1,1,Sebastes aleutianus,74391,1,1
E024,ASV26,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E024,ASV28,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Scorpaeniformes,74391,0.9896464947297714,1,Sebastidae,74391,1,1,Sebastes,74391,1,1,Sebastes aleutianus,74391,1,1
E024,ASV3,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Clupeiformes,4703,0.05946089463170405,1,Clupeidae,4703,0.05946089463170405,1,Clupea,4703,0.05946089463170405,1,Clupea pallasii,4703,0.05946089463170405,1
E024,ASV34,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Scorpaeniformes,74391,0.9896464947297714,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E024,ASV37,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys xanthostigma,0,0,0
E024,ASV378,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E024,ASV4,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E024,ASV41,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E024,ASV433,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E024,ASV47,Animalia,Chordata,79094,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E024,ASV5,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E024,ASV52,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E024,ASV542,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Scorpaeniformes,74391,0.9896464947297714,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E024,ASV57,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E024,ASV592,Animalia,Chordata,79094,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E024,ASV6,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus kisutch,0,0,0
E024,ASV64,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E024,ASV7,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Scorpaeniformes,74391,0.9896464947297714,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E024,ASV8,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Scorpaeniformes,74391,0.9896464947297714,1,Sebastidae,74391,1,1,Sebastes,74391,1,1,Sebastes aleutianus,74391,1,1
E024,ASV9,Animalia,Chordata,79094,1,1,Actinopterygii,79094,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E025,ASV1,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Clupeiformes,139015,0.992779912302001,1,Clupeidae,139015,0.992779912302001,1,Clupea,139015,0.992779912302001,1,Clupea pallasii,139015,0.992779912302001,1
E025,ASV11,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E025,ASV12,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E025,ASV13,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E025,ASV14,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus tshawytscha,0,0,0
E025,ASV15,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Osmeriformes,1011,0.010891154186013389,1,Osmeridae,1011,0.010891154186013389,1,Spirinchus,1011,0.010891154186013389,1,Spirinchus lanceolatus,1011,0.010891154186013389,1
E025,ASV16,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus kitt,0,0,0
E025,ASV17,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E025,ASV18,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E025,ASV19,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Clupeiformes,139015,0.992779912302001,1,Clupeidae,139015,0.992779912302001,1,Clupea,139015,0.992779912302001,1,Clupea pallasii,139015,0.992779912302001,1
E025,ASV2,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E025,ASV20,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Clupeiformes,139015,0.992779912302001,1,Clupeidae,139015,0.992779912302001,1,Clupea,139015,0.992779912302001,1,Clupea harengus,0,0,0
E025,ASV212,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Clupeiformes,139015,0.992779912302001,1,Clupeidae,139015,0.992779912302001,1,Alosa,0,0,0,Alosa fallax,0,0,0
E025,ASV23,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E025,ASV26,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E025,ASV28,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E025,ASV3,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Clupeiformes,139015,0.992779912302001,1,Clupeidae,139015,0.992779912302001,1,Clupea,139015,0.992779912302001,1,Clupea pallasii,139015,0.992779912302001,1
E025,ASV34,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Scorpaeniformes,0,0,0,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E025,ASV37,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys xanthostigma,0,0,0
E025,ASV378,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E025,ASV4,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E025,ASV41,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E025,ASV433,Animalia,Chordata,140026,1,1,Actinopterygii,140026,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E025,ASV47,Animalia,Chordata,140026,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
